Season,TeamName,Off_1,RankOff_1,Off_2,RankOff_2,Off_3,RankOff_3,Def_1,RankDef_1,Def_2,RankDef_2,Def_3,RankDef_3
2002,"Air Force",20.6231,183,40.4984,323,38.8785,7,26.3647,16,53.4262,140,20.2091,319
2002,Akron,25.2647,12,48.8932,250,25.8422,180,20.0985,195,53.1782,145,26.7234,160
2002,Alabama,23.3634,50,52.1445,172,24.4921,222,19.7943,211,52.9563,153,27.2494,137
2002,"Alabama A&M",20.569,184,50.7463,206,28.6847,109,22.4388,98,53.5732,132,23.988,255
2002,"Alabama St.",23.7462,40,50.1535,223,26.1003,173,18.323,268,59.6273,4,22.0497,298
2002,Albany,15.0659,326,54.2373,116,30.6968,70,20.9775,160,48.8742,267,30.1483,58
2002,"Alcorn St.",20.4099,192,58.3856,27,21.2045,279,20.2691,188,54.8611,79,24.8698,228
2002,American,20.3338,194,47.041,282,32.6252,44,20.0927,196,51.3138,207,28.5935,101
2002,"Appalachian St.",22.9145,65,53.1411,139,23.9444,239,20.3229,186,57.7398,13,21.9373,301
2002,Arizona,23.8095,38,48.4783,260,27.7121,129,16.8812,302,54.9584,77,28.1605,113
2002,"Arizona St.",20.6819,178,59.9372,14,19.3809,309,28.6181,2,48.8329,269,22.549,288
2002,Arkansas,17.8802,296,50.0461,227,32.0737,54,26.8501,11,46.1101,314,27.0398,148
2002,"Arkansas Little Rock",21.3455,141,49.0642,245,29.5903,90,20.9036,161,52.1502,182,26.9461,152
2002,"Arkansas Pine Bluff",21.6595,117,54.4181,110,23.9224,240,20.7738,166,56.0135,46,23.2128,272
2002,"Arkansas St.",18.4428,284,55.5718,84,25.9854,177,21.965,121,51.0288,215,27.0062,149
2002,Army,23.1893,53,54.2056,118,22.6051,260,23.3172,62,54.7119,83,21.9709,300
2002,Auburn,19.2916,244,54.0599,124,26.6485,160,21.8767,126,53.8338,112,24.2895,241
2002,"Austin Peay",20.8829,163,54.2659,114,24.8512,211,18.8778,250,50.8797,220,30.2425,55
2002,"Ball St.",20.7616,171,45.1849,306,34.0535,31,20.0636,197,57.2904,19,22.646,284
2002,Baylor,18.6902,273,45.6023,304,35.7075,17,16.3592,312,54.6602,88,28.9806,88
2002,Belmont,17.8218,297,42.9703,319,39.2079,5,17.3729,291,50.565,233,32.0621,27
2002,"Bethune Cookman",24.71,21,52.7484,149,22.5416,263,23.7383,49,54.1121,101,22.1495,295
2002,Binghamton,20.7068,176,47.1563,281,32.1369,50,19.4215,227,55.4752,61,25.1033,219
2002,"Birmingham Southern",20,213,45.5484,305,34.4516,27,25.6158,17,48.1527,284,26.2315,179
2002,"Boise St.",19.4892,238,54.1921,119,26.3187,167,28.1823,6,49.6595,250,22.1582,293
2002,"Boston College",22.9397,63,50.0425,228,27.0178,149,22.685,89,52.9907,152,24.3243,240
2002,"Boston University",20.8663,166,50.7685,205,28.3652,115,21.8368,128,45.0415,320,33.1216,11
2002,"Bowling Green",24.2681,28,51.4213,188,24.3106,227,28.0816,7,48.8415,268,23.0769,275
2002,Bradley,25.6396,8,51.5065,186,22.8539,257,24.5353,28,47.9023,288,27.5624,128
2002,Brown,23.8071,39,52.8378,146,23.3551,251,19.2746,236,52.7461,162,27.9793,116
2002,Bucknell,21.3289,143,52.373,165,26.2982,168,22.3579,104,53.1067,149,24.5353,234
2002,Buffalo,21.11,153,49.4549,242,29.4351,95,22.8558,80,51.8448,192,25.2995,213
2002,Butler,17.5478,305,45.1355,308,37.3167,10,20.7139,169,54.2996,96,24.9865,224
2002,BYU,25.0745,15,50.3476,219,24.578,219,22.5501,95,55.3214,66,22.1286,296
2002,"Cal Poly",18.7919,268,50.3356,220,30.8725,67,20.3525,184,55.9409,49,23.7067,264
2002,"Cal St. Fullerton",22.5827,75,48.7835,253,28.6338,110,22.1688,113,52.6709,165,25.1603,216
2002,"Cal St. Northridge",22.4309,86,52.3757,164,25.1934,199,29.1732,1,46.6561,309,24.1706,247
2002,California,19.6104,230,56.1039,68,24.2857,230,21.1737,155,47.6995,290,31.1268,38
2002,Campbell,20.2093,202,53.8546,128,25.9361,178,17.9241,278,54.9736,75,27.1024,143
2002,Canisius,19.2875,245,49.5674,240,31.145,64,24.4552,33,49.9758,244,25.569,201
2002,Centenary,21.4286,134,51.0746,196,27.4968,139,25.3538,19,53.4154,141,21.2308,312
2002,"Central Connecticut",22.5,81,59.2105,20,18.2895,314,14.3211,327,57.5818,18,28.0971,114
2002,"Central Michigan",25.0398,16,56.3395,63,18.6207,312,21.7047,132,50.0496,242,28.2458,107
2002,"Charleston Southern",21.6264,120,56.8061,50,21.5675,273,26.884,10,50.6681,224,22.4479,291
2002,Charlotte,19.7732,221,46.6213,291,33.6054,36,19.6403,222,51.3369,206,29.0228,86
2002,Chattanooga,20.3164,195,56.2531,65,23.4305,249,17.4065,288,55.0623,72,27.5312,129
2002,"Chicago St.",19.8332,219,60.1549,12,20.0119,300,19.6211,223,53.5859,131,26.793,156
2002,Cincinnati,21.7312,114,55.3689,89,22.8999,256,19.9527,200,55.792,56,24.2553,243
2002,Clemson,19.0075,257,56.8011,51,24.1914,232,19.3926,230,46.2473,313,34.3601,8
2002,"Cleveland St.",20.5101,188,55.5792,82,23.9107,241,20.8399,164,52.0735,183,27.0866,144
2002,"Coastal Carolina",25.321,11,45.7114,300,28.9676,102,23.918,43,61.5945,1,14.4875,327
2002,Colgate,23.4595,48,55.7838,76,20.7568,288,22.6872,88,52.8634,155,24.4493,238
2002,"College of Charleston",22.6991,71,52.9473,143,24.3537,225,17.6126,285,52.5453,168,29.842,66
2002,Colorado,19.4183,240,55.481,87,25.1007,205,16.0763,320,50.9537,218,32.97,15
2002,"Colorado St.",23.1855,54,56.5524,60,20.2621,295,27.2409,9,43.7656,323,28.9935,87
2002,Columbia,22.5806,77,42.4965,320,34.9229,20,19.9463,201,48.2203,282,31.8334,30
2002,Connecticut,20.7105,175,61.8292,6,17.4603,322,20.2209,192,51.9966,186,27.7825,123
2002,"Coppin St.",22.6471,73,56.3529,62,21,284,15.6173,322,47.1988,303,37.1839,4
2002,Cornell,16.6779,314,45.6448,302,37.6772,8,21.9749,120,47.3744,297,30.6507,50
2002,Creighton,20.3635,193,51.1359,193,28.5006,111,21.3928,146,48.9759,262,29.6313,70
2002,Dartmouth,15.5376,323,38.036,327,46.4264,1,19.2329,238,46.5753,310,34.1918,9
2002,Davidson,19.4532,239,46.7928,288,33.7539,33,23.832,47,47.979,287,28.189,110
2002,Dayton,20.8209,169,50.4489,216,28.7302,108,20.6863,170,52.2549,178,27.0588,146
2002,Delaware,18.8811,263,49.0509,246,32.0679,55,23.0194,70,53.2138,144,23.7668,261
2002,"Delaware St.",19.9671,214,44.9808,310,35.0521,19,18,275,55.3333,65,26.6667,165
2002,Denver,16.2349,318,56.6494,56,27.1157,145,20.2324,190,54.094,102,25.6735,197
2002,DePaul,20.1918,204,54.8208,100,24.9874,208,19.8784,207,56.4079,36,23.7138,263
2002,Detroit,17.5749,303,57.8301,35,24.595,217,23.4085,56,50.1253,240,26.4662,171
2002,Drake,21.7738,113,43.5476,317,34.6786,23,16.1636,317,51.704,194,32.1324,25
2002,Drexel,21.5686,126,50.7843,204,27.6471,133,17.2027,296,54.8733,78,27.924,119
2002,Duke,20.0835,207,50.8997,201,29.0167,99,19.3722,231,59.81,3,20.8178,314
2002,Duquesne,21.875,105,52.6786,153,25.4464,194,21.9802,119,45.0495,319,32.9703,14
2002,"East Carolina",21.9854,101,45.8777,297,32.1368,51,17.9006,279,53.3469,142,28.7525,96
2002,"East Tennessee St.",23.2252,52,58.5193,24,18.2556,315,22.3542,105,50.432,237,27.2138,140
2002,"Eastern Illinois",22.6138,74,50.514,213,26.8722,156,21.6119,137,58.5322,10,19.8559,321
2002,"Eastern Kentucky",20.2569,200,53.4734,134,26.2697,170,24.9495,24,52.3232,176,22.7273,280
2002,"Eastern Michigan",25.825,6,51.8596,179,22.3153,264,16.4508,311,53.6269,126,29.9223,63
2002,"Eastern Washington",24.2693,27,49.8956,235,25.8351,181,22.7038,87,55.6244,58,21.6718,307
2002,Elon,22.0701,99,60.3505,11,17.5794,320,25.5416,18,49.9748,245,24.4836,237
2002,Evansville,21.3946,138,52.6149,156,25.9905,176,24.6971,26,46.5051,312,28.7978,95
2002,Fairfield,25.2647,13,52.0693,175,22.666,259,22.6264,92,51.8658,191,25.5078,206
2002,"Fairleigh Dickinson",21.8041,111,49.9759,233,28.22,117,19.9402,202,55.0811,71,24.9787,225
2002,FIU,16.7855,311,65.277,1,17.9375,318,22.4604,97,47.0648,304,30.4747,54
2002,Florida,19.1984,248,52.9058,144,27.8958,123,20.3488,185,50.5814,231,29.0698,84
2002,"Florida A&M",22.2222,94,49.9195,234,27.8583,125,26.8316,12,46.9675,305,26.2009,180
2002,"Florida Atlantic",18.1239,292,57.8324,34,24.0437,237,20.7216,168,53.7465,117,25.5319,205
2002,"Florida St.",18.9721,258,56.6763,55,24.3516,226,19.3939,229,49.4172,253,31.1888,37
2002,Fordham,17.2222,309,65.0505,2,17.7273,319,21.8281,129,45.5662,317,32.6057,19
2002,"Fresno St.",19.6695,226,52.6401,155,27.6904,130,17.0711,298,52.8033,159,30.1255,59
2002,Furman,18.7708,270,52.8239,147,28.4053,114,21.5066,142,53.9301,108,24.5633,232
2002,"Gardner Webb",19.3133,242,47.946,266,32.7406,41,19.9875,199,56.5896,32,23.4229,270
2002,"George Mason",21.6403,119,53.7549,129,24.6047,216,17.3216,294,54.2916,98,28.3868,103
2002,"George Washington",25.1799,14,46.7626,289,28.0576,120,22.982,75,45.9639,315,31.0541,41
2002,Georgetown,24.7742,19,54.9677,95,20.2581,296,20.1453,194,55.8838,50,23.9709,256
2002,Georgia,21.1995,148,55.8101,75,22.9904,255,16.4637,310,54.5783,89,28.9581,90
2002,"Georgia Southern",19.1438,250,57.6239,39,23.2323,253,21.5766,139,51.4401,201,26.9833,150
2002,"Georgia St.",19.6878,223,52.732,150,27.5802,137,19.0259,245,53.8006,113,27.1734,141
2002,"Georgia Tech",18.6076,276,48.3544,261,33.038,39,22.2643,107,47.5589,292,30.1768,56
2002,Gonzaga,23.5226,45,50,231,26.4774,163,19.5723,224,49.4654,252,30.9623,42
2002,"Grambling St.",18.4623,283,59.3261,17,22.2117,267,24.5259,29,52.8445,156,22.6296,286
2002,"Green Bay",20.9645,160,50.2538,222,28.7817,107,20.5969,174,54.0117,103,25.3914,211
2002,Hampton,20.8268,168,54.0157,127,25.1575,200,18.3422,267,56.261,39,25.3968,210
2002,Hartford,20.472,189,56.1313,67,23.3966,250,22.9375,77,48.7363,272,28.3262,105
2002,Harvard,15.3661,324,57.2629,42,27.3709,140,21.7857,131,47.5,294,30.7143,48
2002,Hawaii,20.882,164,48.5084,259,30.6096,73,19.784,213,54.2955,97,25.9205,186
2002,"High Point",21.4474,131,52.7205,152,25.832,182,19.2817,235,53.7807,114,26.9376,153
2002,Hofstra,23.6942,41,54.226,117,22.0798,268,22.8889,79,51.3778,204,25.7333,194
2002,"Holy Cross",26.2602,4,52.4244,161,21.3154,276,19.8679,208,48.8821,266,31.25,35
2002,Houston,24.0087,33,57.1678,44,18.8235,311,18.256,269,53.7801,115,27.9639,117
2002,Howard,20.2755,198,50.5381,212,29.1864,97,22.0556,116,51.6101,196,26.3344,177
2002,Idaho,20.6447,180,51.5775,184,27.7778,128,16.5485,308,48.3452,278,35.1064,7
2002,"Idaho St.",20.0232,211,50.029,229,29.9478,82,22.5148,96,46.5341,311,30.9511,43
2002,Illinois,23.5598,44,48.3013,262,28.1388,119,21.2748,151,48.9658,264,29.7594,67
2002,"Illinois Chicago",21.8237,108,47.4503,277,30.726,68,23.8012,48,52.3976,173,23.8012,260
2002,"Illinois St.",20.519,187,55.8385,73,23.6425,246,17.3397,293,57.0071,23,25.6532,198
2002,Indiana,19.8723,218,49.7207,238,30.407,77,18.5333,262,55.4667,62,26,185
2002,"Indiana St.",20.1734,205,50.8671,202,28.9595,104,17.6038,286,56.8576,25,25.5386,204
2002,Iona,24.7655,20,54.409,111,20.8255,286,27.7624,8,48.0663,285,24.1713,246
2002,Iowa,23.1799,55,52.2629,170,24.5573,220,22.3993,100,48.1544,283,29.4463,74
2002,"Iowa St.",26.6081,2,59.2318,19,14.1601,327,19.2877,234,53.654,125,27.0583,147
2002,IPFW,20.0115,212,46.2514,293,33.737,34,22.4267,99,55.7931,55,21.7802,305
2002,IUPUI,20.2828,197,52.3647,166,27.3525,141,18.4401,264,50.65,226,30.91,45
2002,"Jackson St.",20.2247,201,56.766,53,23.0093,254,23.932,41,54.5705,90,21.4975,309
2002,Jacksonville,18.9024,262,52.1341,173,28.9634,103,21.1117,158,55.799,54,23.0893,274
2002,"Jacksonville St.",21.6986,115,52.5282,158,25.7732,184,22.383,101,53.4491,138,24.1679,248
2002,"James Madison",21.8119,110,52.4865,159,25.7016,186,21.9622,122,49.8008,248,28.2371,108
2002,Kansas,18.8452,265,61.1675,8,19.9873,301,17.936,276,51.5613,198,30.5027,53
2002,"Kansas St.",20.5542,186,56.6247,57,22.8212,258,22.0488,117,48.9756,263,28.9756,89
2002,"Kent St.",20.0606,209,55.6397,81,24.2998,228,21.0997,159,51.9446,187,26.9557,151
2002,Kentucky,17.8053,299,54.9103,98,27.2844,143,18.8679,252,51.4151,202,29.717,68
2002,"La Salle",20.8647,167,54.3233,113,24.812,213,20.4296,181,46.8007,308,32.7697,17
2002,Lafayette,22.123,97,46.0317,296,31.8452,56,21.2451,152,50.5929,230,28.1621,112
2002,Lamar,22.3917,87,48.8189,252,28.7894,106,19.5558,225,52.9213,154,27.5229,130
2002,Lehigh,20.9224,161,52.4184,162,26.6592,159,22.8212,83,48.4635,276,28.7154,98
2002,Liberty,20.9033,162,58.9461,22,20.1506,298,22.6066,93,48.5308,274,28.8626,94
2002,Lipscomb,22.6572,72,45.6702,301,31.6726,57,22.0978,115,54.6843,86,23.2179,271
2002,"LIU Brooklyn",17.5669,304,57.9075,32,24.5255,221,18.7626,255,58.3097,12,22.9276,276
2002,"Long Beach St.",17.7215,301,55.4041,88,26.8744,155,19.3016,233,51.5337,199,29.1647,81
2002,"Louisiana Lafayette",21.4044,137,58.9831,21,19.6126,305,22.9574,76,52.5313,169,24.5113,235
2002,"Louisiana Monroe",18.7213,272,57.1297,45,24.149,234,19.0843,243,54.1251,100,26.7906,157
2002,"Louisiana Tech",23.8979,36,54.942,96,21.1601,280,22.028,118,49.0509,259,28.9211,93
2002,Louisville,19.0868,251,48.7042,255,32.209,49,22.5567,94,53.4904,136,23.9529,257
2002,"Loyola Chicago",22.7189,69,56.9585,47,20.3226,294,23.4012,57,48.3183,279,28.2804,106
2002,"Loyola Marymount",23.8938,37,54.5549,104,21.5513,274,21.1566,157,51.0578,214,27.7856,122
2002,"Loyola MD",26.4403,3,50.091,225,23.4688,248,19.1109,242,56.8217,26,24.0675,252
2002,LSU,18.1416,290,55.5752,83,26.2832,169,16.3198,314,52.6017,166,31.0785,40
2002,Maine,21.0168,158,52.7254,151,26.2579,171,14.5145,326,55.4555,63,30.03,61
2002,Manhattan,24.8621,18,55.6985,79,19.4393,307,28.2038,5,47.5553,293,24.2409,244
2002,Marist,22.5108,80,47.619,275,29.8701,85,21.5572,140,53.4958,135,24.947,227
2002,Marquette,20.6382,181,57.8533,33,21.5085,275,19.3114,232,50,243,30.6886,49
2002,Marshall,18.7938,266,47.6858,273,33.5203,37,18.3461,266,53.5924,129,28.0615,115
2002,Maryland,22.1242,96,56.6013,58,21.2745,278,19.0047,246,54.3103,95,26.685,162
2002,"Maryland Eastern Shore",19.5812,233,47.7487,270,32.6702,42,25.0596,22,56.5031,33,18.4374,323
2002,Massachusetts,16.4611,316,50.7239,207,32.815,40,25.1832,20,48.9005,265,25.9162,187
2002,"McNeese St.",21.1023,155,54.0218,126,24.8759,210,21.3634,149,53.6769,124,24.9597,226
2002,Memphis,21.4465,132,59.4343,15,19.1192,310,23.0293,69,55.3033,67,21.6674,308
2002,Mercer,18.3684,287,57.8066,37,23.825,244,18.4404,263,48.8073,270,32.7523,18
2002,"Miami FL",21.8372,107,48.6013,257,29.5616,91,20.4082,182,50.6494,227,28.9425,92
2002,"Miami OH",21.1005,156,56.3352,64,22.5644,262,21.6715,133,47.7162,289,30.6122,52
2002,Michigan,19.6822,224,51.8708,178,28.447,113,17.7388,283,53.6062,128,28.655,100
2002,"Michigan St.",20.5581,185,54.3256,112,25.1163,203,20.4752,179,48.4328,277,31.092,39
2002,"Middle Tennessee",16.2103,320,52.2453,171,31.5444,59,17.3107,295,53.1498,147,29.5394,73
2002,Milwaukee,15.7895,322,47.678,274,36.5325,14,19.8159,210,54.6833,87,25.5008,207
