Season,TeamName,Off_1,RankOff_1,Off_2,RankOff_2,Off_3,RankOff_3,Def_1,RankDef_1,Def_2,RankDef_2,Def_3,RankDef_3
2002,Minnesota,18.927,260,54.6781,102,26.3948,166,23.5704,50,43.5146,324,32.9149,16
2002,Mississippi,22.7167,70,45.1553,307,32.128,52,22.2222,111,54.9871,74,22.7907,278
2002,"Mississippi St.",19.5198,236,58.172,29,22.3083,265,17.6521,284,54.8415,80,27.5064,131
2002,"Mississippi Valley St.",15.2992,325,50.3861,218,34.3147,28,19.2326,239,52.4099,172,28.3575,104
2002,Missouri,16.9969,310,49.0094,247,33.9937,32,19.7318,216,57.6245,17,22.6437,285
2002,Monmouth,18.4698,281,55.0682,93,26.462,164,21.2433,153,45.7171,316,33.0396,13
2002,Montana,22.2652,92,49.274,243,28.4608,112,21.8428,127,47.4275,296,30.7297,47
2002,"Montana St.",21.4692,128,46.2494,294,32.2814,47,14.8488,324,59.0713,7,26.0799,183
2002,"Morehead St.",21.4213,135,56.9543,48,21.6244,272,16.6157,305,53.7207,120,29.6636,69
2002,"Morgan St.",19.6175,228,59.235,18,21.1475,281,23.8404,46,53.6178,127,22.5417,289
2002,"Morris Brown",21.5724,125,54.0611,123,24.3665,224,20.5647,175,51.2,209,28.2353,109
2002,"Mount St. Mary's",22.2561,93,51.5854,183,26.1585,172,19.2383,237,56.7383,28,24.0234,254
2002,"Murray St.",17.5271,306,57.3536,40,25.1193,202,22.3708,103,52.4955,170,25.1337,218
2002,Navy,24.9002,17,49.8004,237,25.2994,196,26.8188,13,47.3609,298,25.8203,193
2002,Nebraska,19.1914,249,39.8158,325,40.9928,3,17.9293,277,49.798,249,32.2727,24
2002,Nevada,29.2235,1,53.5529,130,17.2235,324,23.9162,44,53.9304,107,22.1534,294
2002,"New Hampshire",25.8836,5,40.0218,324,34.0946,29,19.4008,228,49.8035,247,30.7957,46
2002,"New Mexico",21.4869,127,54.0345,125,24.4787,223,21.894,125,53.0708,151,25.0352,220
2002,"New Mexico St.",20.7957,170,55.3345,90,23.8698,243,19.6667,220,56.7619,27,23.5714,267
2002,"New Orleans",25.6896,7,54.1915,120,20.119,299,17.7859,281,53.0955,150,29.1186,83
2002,Niagara,23.0477,59,49.9789,232,26.9734,154,23.3505,60,55.1842,70,21.4653,311
2002,"Nicholls St.",18.0339,293,52.474,160,29.4922,93,18.5798,260,56.6148,31,24.8054,230
2002,"Norfolk St.",19.2789,246,55.7837,77,24.9374,209,20.4628,180,54.3557,93,25.1815,215
2002,"North Carolina",19.5846,232,48.9614,249,31.454,60,17.4819,287,53.1703,146,29.3478,76
2002,"North Carolina A&T",23.4873,47,51.9252,177,24.5875,218,22.2391,109,50.8612,222,26.8997,154
2002,"North Carolina St.",21.8713,106,45.614,303,32.5146,46,23.3073,63,54.6875,85,22.0052,299
2002,"North Texas",24.5665,23,51.1561,192,24.2775,231,21.51,141,55.8405,53,22.6496,283
2002,Northeastern,16.6415,315,52.2876,168,31.0709,65,24.9643,23,52.7817,160,22.2539,292
2002,"Northern Arizona",22.5547,79,57.7675,38,19.6778,304,20.5602,176,51.8768,190,27.563,127
2002,"Northern Illinois",19.7514,222,55.2486,91,25,207,26.58,15,49.2156,254,24.2044,245
2002,"Northern Iowa",21.4494,130,46.8872,286,31.6634,58,19.169,240,54.4854,91,26.3456,176
2002,Northwestern,18.9705,259,44.7658,312,36.2637,15,16.793,303,51.895,189,31.312,34
2002,"Northwestern St.",22.4641,83,51.1348,194,26.4011,165,23.2527,65,53.5385,134,23.2088,273
2002,"Notre Dame",19.0571,252,52.8965,145,28.0463,121,16.5605,307,54.7771,81,28.6624,99
2002,Oakland,21.4549,129,48.9871,248,29.558,92,19.9348,204,52.8179,158,27.2473,138
2002,Ohio,21.5779,123,54.4677,107,23.9544,238,20.6554,173,47.4677,295,31.8769,29
2002,"Ohio St.",22.735,68,55.0381,94,22.2269,266,20.5486,177,52.743,163,26.7084,161
2002,Oklahoma,19.5582,235,55.2191,92,25.2227,197,24.3661,34,53.7172,121,21.9166,302
2002,"Oklahoma St.",19.8866,217,58.2643,28,21.8491,270,18.439,265,56.0976,43,25.4634,208
2002,"Old Dominion",20.7499,172,51.3611,190,27.8891,124,24.715,25,49.6373,251,25.6477,199
2002,"Oral Roberts",22.9458,62,48.8636,251,28.1906,118,23.9276,42,57.1973,21,18.8751,322
2002,Oregon,22.2032,95,47.2118,280,30.585,74,18.755,256,58.4739,11,22.7711,279
2002,"Oregon St.",20.8671,165,47.7457,271,31.3873,61,17.3865,290,55.371,64,27.2425,139
2002,Pacific,22.5823,76,44.856,311,32.5617,45,21.3582,150,49.069,258,29.5728,72
2002,Penn,19.0436,254,46.883,287,34.0734,30,18.9308,247,51.4958,200,29.5733,71
2002,"Penn St.",18.9083,261,45.1322,309,35.9595,16,23.4598,54,56.2839,38,20.2563,317
2002,Pepperdine,19.0417,255,52.9533,142,28.005,122,23.9399,40,46.9081,306,29.1519,82
2002,Pittsburgh,17.9447,295,55.9684,70,26.087,174,19.7843,212,54.7586,82,25.4571,209
2002,Portland,22.7484,66,43.5469,318,33.7047,35,23.2558,64,50.5814,232,26.1628,182
2002,"Portland St.",17.8152,298,47.5753,276,34.6095,26,20.7732,167,47.2287,301,31.9981,28
2002,"Prairie View A&M",20.6247,182,54.239,115,25.1363,201,18.9155,248,51.198,210,29.8865,64
2002,Princeton,18.5509,279,41.3492,322,40.0999,4,23.3249,61,49.1783,255,27.4968,132
2002,Providence,21.7804,112,48.5314,258,29.6882,87,24.2831,36,53.9315,106,21.7854,304
2002,Purdue,21.9501,103,46.8934,285,31.1565,63,17.1558,297,56.4334,35,26.4108,173
2002,Quinnipiac,18.6076,275,56.7089,54,24.6835,215,22.683,90,55.6073,59,21.7097,306
2002,Radford,21.1348,152,51.0638,197,27.8014,127,21.1943,154,53.255,143,25.5507,202
2002,"Rhode Island",21.4327,133,51.5309,185,27.0364,147,18.8632,253,48.6922,273,32.4447,20
2002,Rice,22.4436,85,53.4872,132,24.0692,236,24.5571,27,49.9016,246,25.5413,203
2002,Richmond,19.2478,247,43.7168,315,37.0354,11,16.3579,313,52.3272,175,31.315,32
2002,Rider,18.7468,271,50.6316,210,30.6215,71,21.6712,134,52.2911,177,26.0377,184
2002,"Robert Morris",19.027,256,50.4817,214,30.4913,76,20.2873,187,50.3591,238,29.3537,75
2002,Rutgers,20.0763,208,54.4588,108,25.4649,193,22.3742,102,53.7372,118,23.8886,259
2002,"Sacramento St.",21.9447,104,52.3911,163,25.6642,188,22.9862,74,50.4912,234,26.5226,169
2002,"Sacred Heart",18.5009,280,61.0057,9,20.4934,292,23.3853,58,56.0356,45,20.5791,316
2002,"Saint Joseph's",18.4668,282,50.6565,209,30.8767,66,18.113,271,51.7134,193,30.1736,57
2002,"Saint Louis",19.6419,227,54.4246,109,25.9335,179,22.8468,82,57.0397,22,20.1135,320
2002,"Saint Mary's",23.5821,43,56,69,20.4179,293,28.4459,3,53.9264,109,17.6277,325
2002,"Saint Peter's",19.2982,243,60.9649,10,19.7368,303,19.6601,221,53.4681,137,26.8718,155
2002,"Sam Houston St.",23.3493,51,49.6651,239,26.9856,151,23.5122,51,53.9512,105,22.5366,290
2002,Samford,15.8405,321,41.5954,321,42.5641,2,16.0755,321,56.6362,30,27.2883,136
2002,"San Diego",24.2199,29,54.6805,101,21.0996,282,22.7718,85,50.4894,235,26.7388,159
2002,"San Diego St.",20.4497,190,61.3492,7,18.2011,316,23.972,39,51.6185,195,24.4094,239
2002,"San Francisco",21.6544,118,53.53,131,24.8156,212,23.4164,55,53.6864,123,22.8972,277
2002,"San Jose St.",21.4165,136,50.9275,200,27.656,131,20.2309,191,53.1124,148,26.6566,167
2002,"Santa Clara",22.3897,88,44.4444,314,33.1658,38,18.1061,272,48.8033,271,33.0905,12
2002,"Savannah St.",16.7382,312,53.2189,137,30.0429,79,20.8993,162,52.4272,171,26.6735,164
2002,"Seton Hall",18.4223,285,46.7418,290,34.8359,21,21.6295,136,55.6741,57,22.6964,282
2002,Siena,22.2884,91,47.9142,269,29.7974,86,23.8517,45,45.2055,318,30.9428,44
2002,SMU,24.0838,32,52.6416,154,23.2746,252,17.4018,289,49.1517,257,33.4464,10
2002,"South Alabama",17.2869,308,52.1008,174,30.6122,72,28.255,4,53.9168,110,17.8282,324
2002,"South Carolina",18.2634,289,51.0395,198,30.6971,69,17.8539,280,59.4229,5,22.7232,281
2002,"South Carolina St.",23.95,35,60,13,16.05,326,21.819,130,50.6126,228,27.5683,126
2002,"South Florida",18.3698,286,55.9611,71,25.6691,187,20.059,198,50.9903,216,28.9507,91
2002,"Southeast Missouri St.",21.3159,144,51.1147,195,27.5693,138,18.6275,258,56.3725,37,25,223
2002,"Southeastern Louisiana",21.1829,151,51.1692,191,27.6479,132,25.1676,21,50.7008,223,24.1316,250
2002,Southern,14.7692,327,50.4615,215,34.7692,22,19.6908,218,53.8427,111,26.4666,170
2002,"Southern Illinois",20.0589,210,55.6496,80,24.2915,229,24.4948,31,50.1443,239,25.3608,212
2002,"Southern Miss",22.0844,98,55.9553,72,21.9603,269,21.6686,135,50.8691,221,27.4623,134
2002,"Southern Utah",17.4404,307,47.9297,268,34.6299,24,23.4627,53,41.0746,326,35.4627,6
2002,"Southwest Missouri St.",21.6145,121,51.7865,180,26.599,161,20.7971,165,48.0073,286,31.1956,36
2002,"Southwest Texas St.",22.9177,64,45.7345,299,31.3478,62,24.1515,38,51.9429,188,23.9056,258
2002,"St. Bonaventure",21.2748,145,39.7351,326,38.9901,6,15.158,323,55.5081,60,29.3339,77
2002,"St. Francis NY",21.1861,150,53.2875,136,25.5264,191,23.3703,59,59.0687,8,17.561,326
2002,"St. Francis PA",21.6804,116,54.1716,121,24.1481,235,16.1102,318,57.6577,15,26.2321,178
2002,"St. John's",24.1333,31,57.3333,41,18.5333,313,24.2961,35,51.5895,197,24.1144,251
2002,Stanford,23.5124,46,50.8264,203,25.6612,189,21.3761,147,52.7523,161,25.8716,191
2002,"Stephen F. Austin",20.6452,179,58.0645,31,21.2903,277,23.195,66,56.1683,40,20.6367,315
2002,Stetson,20.4319,191,57.8073,36,21.7608,271,18.5407,261,56.8716,24,24.5877,231
2002,"Stony Brook",20.9971,159,58.4164,26,20.5865,291,19.4877,226,55.9518,48,24.5605,233
2002,Syracuse,16.2121,319,58.7783,23,25.0096,206,22.7121,86,47.3378,299,29.9501,62
2002,TCU,21.3295,142,52.6101,157,26.0604,175,18.0294,274,56.0916,44,25.879,190
2002,Temple,16.7086,313,45.7599,298,37.5315,9,16.7909,304,40.3332,327,42.8759,1
2002,Tennessee,19.7766,220,53.141,140,27.0824,146,18.8697,251,49.0425,260,32.0878,26
2002,"Tennessee Martin",22.3467,90,58.1333,30,19.52,306,22.8485,81,53.4474,139,23.7041,265
2002,"Tennessee St.",17.7177,302,53.1532,138,29.1291,98,24.4696,32,52.0509,185,23.4795,269
2002,"Tennessee Tech",22.7482,67,47.3398,279,29.912,84,16.2639,315,51.3941,203,32.342,22
2002,Texas,21.0388,157,56.3794,61,22.5819,261,18.6018,259,52.2298,179,29.1683,80
2002,"Texas A&M",18.8669,264,54.158,122,26.9751,153,22.2322,110,54.2754,99,23.4923,268
2002,"Texas A&M Corpus Chris",24.3187,26,54.9266,97,20.7547,289,20.201,193,52.0603,184,27.7387,125
2002,"Texas Pan American",21.2594,147,51.9899,176,26.7506,158,20.4888,178,52.8341,157,26.6771,163
2002,"Texas Southern",21.2667,146,49.5366,241,29.1967,96,16.5829,306,53.5404,133,29.8767,65
2002,"Texas Tech",20.6951,177,62.0063,5,17.2986,323,14.7469,325,59.3368,6,25.9162,188
2002,"The Citadel",24.5585,24,46.468,292,28.9735,101,26.7534,14,48.9819,261,24.2647,242
2002,Toledo,21.3645,140,50.996,199,27.6394,134,24.5127,30,53.9961,104,21.4912,310
2002,Towson,18.7721,269,64.5809,3,16.647,325,17.3475,292,56.4801,34,26.1725,181
2002,"Troy St.",16.3585,317,46.9417,284,36.6999,13,16.9056,300,44.3895,322,38.7049,2
2002,Tulane,17.987,294,62.581,4,19.432,308,17.7714,282,57.7329,14,24.4957,236
2002,Tulsa,20.2047,203,51.4784,187,28.3169,116,18.9024,249,54.7038,84,26.3937,174
2002,UAB,20.2844,196,50.7109,208,29.0047,100,21.1614,156,51.0827,213,27.7559,124
2002,"UC Irvine",21.575,124,54.52,106,23.9049,242,21.9307,124,50.5941,229,27.4752,133
2002,"UC Riverside",18.7928,267,53.3914,135,27.8158,126,20.6663,172,53.7549,116,25.5788,200
2002,"UC Santa Barbara",23.1762,56,47.3449,278,29.4789,94,23.1727,67,44.5046,321,32.3227,23
2002,UCF,18.637,274,54.5202,105,26.8428,157,21.3718,148,47.3161,300,31.3121,33
2002,UCLA,18.1341,291,54.8465,99,27.0194,148,16.8891,301,47.206,302,35.9049,5
2002,UMBC,22.5701,78,59.3458,16,18.0841,317,19.6858,219,56.161,42,24.1532,249
2002,UMKC,19.564,234,50.4192,217,30.0168,80,20.3672,183,41.7671,325,37.8657,3
2002,"UNC Asheville",23.1111,57,56.2222,66,20.6667,290,19.7796,214,52.361,174,27.8594,121
2002,"UNC Greensboro",23.4138,49,51.3852,189,25.2011,198,19.0386,244,55.2309,68,25.7304,195
2002,"UNC Wilmington",20.1339,206,50.2679,221,29.5982,89,20.8948,163,51.2291,208,27.8761,120
2002,UNLV,23.6727,42,55.489,86,20.8383,285,20.2484,189,57.6398,16,22.1118,297
2002,USC,19.0457,253,56.7763,52,24.178,233,21.595,138,48.2975,281,30.1075,60
2002,"UT Arlington",22.955,61,57.2597,43,19.7853,302,23.0058,71,47.6654,291,29.3288,78
2002,Utah,20.7337,174,43.7002,316,35.5662,18,22.9878,73,56.1668,41,20.8454,313
2002,"Utah St.",20.7385,173,58.4724,25,20.7891,287,18.099,273,53.7279,119,28.173,111
2002,UTEP,24,34,55.8118,74,20.1882,297,24.1778,37,49.1556,256,26.6667,166
2002,UTSA,25.572,9,48.7214,254,25.7066,185,21.4695,143,54.4847,92,24.0458,253
2002,Valparaiso,19.9513,215,47.9319,267,32.1168,53,18.2032,270,51.1759,211,30.6209,51
2002,Vanderbilt,18.6026,277,44.4541,313,36.9432,12,21.4317,145,52.1777,180,26.3907,175
2002,VCU,21.1952,149,51.5907,182,27.2141,144,22.1467,114,52.7174,164,25.1359,217
2002,Vermont,19.3504,241,55.5352,85,25.1144,204,16.103,319,57.2438,20,26.6532,168
2002,Villanova,22.4625,84,52.7802,148,24.7573,214,19.7077,217,48.4677,275,31.8246,31
2002,Virginia,22.0104,100,56.9324,49,21.0572,283,19.8236,209,54.9675,76,25.2089,214
2002,"Virginia Tech",19.9177,216,50.1287,224,29.9537,81,22.6425,91,48.3106,280,29.0469,85
2002,VMI,18.5714,278,51.746,181,29.6825,88,22.2484,108,55.8796,51,21.8721,303
2002,Wagner,17.7392,300,55.7155,78,26.5453,162,19.928,205,59.8291,2,20.2429,318
2002,"Wake Forest",19.6128,229,54.5715,103,25.8157,183,18.6641,257,52.5954,167,28.7405,97
2002,Washington,21.3858,139,53.0409,141,25.5733,190,22.2068,112,55.217,69,22.5762,287
2002,"Washington St.",22.4737,82,49.8947,236,27.6316,135,19.1244,241,55.8525,52,25.023,222
2002,"Weber St.",22.9914,60,50.0253,230,26.9833,152,21.4513,144,50.1059,241,28.4428,102
2002,"West Virginia",19.5876,231,56.5979,59,23.8144,245,19.897,206,52.1536,181,27.9494,118
2002,"Western Carolina",22.3757,89,52.2652,169,25.3591,195,19.7717,215,50.96,217,29.2683,79
2002,"Western Illinois",21.1093,154,48.6807,256,30.21,78,22.9325,78,51.3445,205,25.723,196
2002,"Western Kentucky",18.3566,288,47.028,283,34.6154,25,19.939,203,55.0356,73,25.0254,221
2002,"Western Michigan",19.6736,225,47.6881,272,32.6383,43,22.7901,84,53.5912,130,23.6188,266
2002,"Wichita St.",24.6569,22,48.0329,265,27.3102,142,20.6833,171,46.9067,307,32.41,21
2002,"William & Mary",20.2618,199,49.1747,244,30.5635,75,23.1135,68,50.4485,236,26.438,172
2002,Winthrop,21.8191,109,50.5876,211,27.5933,136,23.4796,52,50.661,225,25.8593,192
2002,Wisconsin,21.9748,102,48.1123,263,29.9129,83,16.9201,299,56.0078,47,27.0721,145
2002,Wofford,19.5184,237,53.4854,133,26.9962,150,21.9416,123,54.321,94,23.7374,262
2002,"Wright St.",21.6085,122,46.124,295,32.2674,48,16.2544,316,56.6381,29,27.1075,142
2002,Wyoming,25.4578,10,56.9897,46,17.5525,321,22.3084,106,50.9214,219,26.7701,158
2002,Xavier,24.4281,25,50.0647,226,25.5071,192,16.5252,309,58.6121,9,24.8627,229
2002,Yale,23.0969,58,48.0969,264,28.8062,105,23.0023,72,51.0855,212,25.9122,189
2002,"Youngstown St.",24.1662,30,52.3113,167,23.5225,247,18.8392,254,53.7137,122,27.4471,135
